I Led the F.B.I. Mueller Is Just Doing His Job.,2018,2018-07-17T23:59:50.000000000,NYT
The Strange Failure of the Educated Elite,2018,2018-05-28T23:07:40.000000000,NYT
The Worst and the Dumbest,2018,2018-01-08T23:55:22.000000000,NYT
We’ve Got the Memo. Now What About Trump’s Tax Returns?,2018,2018-02-02T23:20:13.000000000,NYT
"Donald Trump Fails, Again",2018,2018-11-20T01:48:43.000000000,NYT
"John McCain, a Scarred but Happy Warrior",2018,2018-08-26T00:33:55.000000000,NYT
"In Warning to Trump, Senators Advance Bill to Protect Mueller",2018,2018-04-26T16:37:00.000000000,NYT
Maybe Trump Is Not Mentally Ill. Maybe He’s Just a Jerk.,2018,2018-01-12T17:28:50.000000000,NYT
"Billy Graham, Cold Warrior for God",2018,2018-02-23T22:56:46.000000000,NYT
"In Trump vs. the F.B.I., Trump Will Lose",2018,2018-02-02T00:12:00.000000000,NYT
Who’s the Real American Psycho?,2018,2018-11-10T19:30:01.000000000,NYT
Does Trump Want Even More Chaos in the White House?,2018,2018-05-09T22:55:06.000000000,NYT
Trump’s Former Doctor Says Office Was Raided and Files Seized,2018,2018-05-02T00:02:36.000000000,NYT
George Bush: Points of Power,2018,2018-12-01T05:43:49.000000000,NYT
Trump Tops Tricky Dick,2018,2018-12-01T01:46:21.000000000,NYT
Trump Attacks CNN After Source Raises Doubts About Report on Russia Meeting,2018,2018-08-30T02:22:26.000000000,NYT
How Times Reporters Use the Freedom of Information Act,2018,2018-07-21T16:15:57.000000000,NYT
Trump’s Demands Escalate Pressure on Rosenstein to Preserve Justice Dept.’s Independence,2018,2018-05-21T23:54:14.000000000,NYT
"Thomas Luken, Veteran Ohio Democrat, Is Dead at 92",2018,2018-01-13T00:17:09.000000000,NYT
Notable Deaths 2017: Herbert Kalmbach,2018,2018-06-06T19:18:09.000000000,NYT
How the Mueller Investigation Could Play Out for Trump,2018,2018-05-23T09:00:01.000000000,NYT
How the Rage of ‘Network’ Went From Prophecy to Nostalgia,2018,2018-12-07T11:00:06.000000000,NYT
Robert Mueller Is No Match for Fox News,2018,2018-12-01T19:30:04.000000000,NYT
The Republicans’ Fake Investigations,2018,2018-01-03T00:29:17.000000000,NYT
"Before Ocasio-Cortez, the Elizabeth Holtzman Effect",2018,2018-07-05T20:15:40.000000000,NYT
"Sally Yates Says While ‘Elections Have Consequences,’ Trump Goes Too Far",2018,2018-04-05T13:58:03.000000000,NYT
The Republican Plot Against the F.B.I.,2018,2018-02-02T00:37:38.000000000,NYT
The Essay That Helped Bring Down the Soviet Union,2018,2018-07-20T22:56:12.000000000,NYT
The Naked Truth About Trump,2018,2018-05-05T18:30:04.000000000,NYT
7 Takeaways From the Release of the Secret Memo,2018,2018-02-02T23:02:06.000000000,NYT
Whose Attorney General Will William Barr Be?,2018,2018-12-08T01:43:39.000000000,NYT
U.S. Intelligence Community Reacts With Fury to Trump’s Rebuke,2018,2018-07-17T00:01:04.000000000,NYT
"Mel Elfin, Newsman Who Built Up College Ranking Guide, Dies at 89",2018,2018-09-25T21:39:35.000000000,NYT
Trump Is Not a King,2018,2018-08-17T21:52:13.000000000,NYT
The President and the Porn Star: A Story’s Slow Rise Above the Din,2018,2018-03-09T17:59:01.000000000,NYT
These Movies Have Good Clothes,2018,2018-06-19T09:00:07.000000000,NYT
"Peter Munk, 90, Dies; Built World’s Biggest Gold Mining Company",2018,2018-03-30T21:59:02.000000000,NYT
"Trump Attacks Sessions and F.B.I., Citing Conspiracy Theories",2018,2018-09-19T13:09:43.000000000,NYT
Trump Can’t Be Indicted. Can He Be Subpoenaed?,2018,2018-06-04T09:30:04.000000000,NYT
"Republicans, Don’t Just Tweet About It. Do Something.",2018,2018-07-21T19:01:17.000000000,NYT
The Stormy Daniels Scandal Gets Serious,2018,2018-03-09T10:45:05.000000000,NYT
The Impotent Executive,2018,2018-09-05T09:45:05.000000000,NYT
"Meet With Kavanaugh? Not Until There’s a Deal on His Documents, Democrats Say",2018,2018-07-24T00:14:22.000000000,NYT
"Romance, Rough Sex or Rape?",2018,2018-03-03T19:30:17.000000000,NYT
Stumbling Toward Armageddon,2018,2018-10-09T05:00:04.000000000,NYT
Donald Trump Is Doing Something … Good?,2018,2018-12-21T00:04:04.000000000,NYT
"Now, the Markets Can Worry About Other Things. Here’s a List.",2018,2018-11-09T18:17:03.000000000,NYT
"Tom Rapp, the Voice of Pearls Before Swine, Is Dead at 70",2018,2018-02-14T22:27:43.000000000,NYT
Mueller Was Running on Borrowed Time. Has It Run Out?,2018,2018-11-08T00:53:36.000000000,NYT
Supreme Court Continues to Narrow the Meaning of Obstruction,2018,2018-04-24T23:05:47.000000000,NYT
"Robert Grossman, Illustrator With a Brash Touch, Dies at 78",2018,2018-03-19T23:25:50.000000000,NYT
Raise Your Hand if You Want to Judge Trump,2018,2018-12-20T20:00:03.000000000,NYT
This Conspiracy Theory Should Worry Trump,2018,2018-08-23T19:37:06.000000000,NYT
How Robert Kennedy’s Assassination Changed American Politics,2018,2018-06-01T16:58:46.000000000,NYT
"Anatomy of a Crime: Sex, Hush Money and a Trump Fixer’s Guilty Plea",2018,2018-08-23T01:48:22.000000000,NYT
"White House Counsel, Don McGahn, Has Cooperated Extensively in Mueller Inquiry",2018,2018-08-18T17:48:23.000000000,NYT
Will Trump in 2019 Be Untamed or Contained?,2018,2018-12-29T23:56:57.000000000,NYT
When Is an Offense Impeachable? Look to the Framers for the Answer,2018,2018-08-23T00:34:07.000000000,NYT
"With a Vocabulary From ‘Goodfellas,’ Trump Evokes His Native New York",2018,2018-08-24T00:52:11.000000000,NYT
"By Demanding an Investigation, Trump Challenged a Constraint on His Power",2018,2018-05-22T00:22:41.000000000,NYT
Black Sisterhood in the Shadow of the Brett Kavanaugh Hearings,2018,2018-09-29T16:00:10.000000000,NYT
Bill to Protect Special Counsel Mueller Is Headed for a Committee Vote,2018,2018-04-11T20:22:52.000000000,NYT
"After Stormy Daniels, Republicans Face a Referendum on Trump’s Conduct",2018,2018-03-26T23:34:38.000000000,NYT
How Jim Mattis Failed,2018,2018-12-21T17:47:54.000000000,NYT
Robert Mueller Is Not a Superhero,2018,2018-03-15T09:30:01.000000000,NYT
"In Targeting Times Reporter, Justice Dept. Backs Trump’s Anti-Press Rhetoric",2018,2018-06-10T23:48:58.000000000,NYT
"At the Telluride Film Festival, the Past Isn’t Safe at All",2018,2018-09-03T18:44:17.000000000,NYT
AT&T-Time Warner Decision Shows Need to Rethink Antitrust Laws,2018,2018-06-13T09:00:08.000000000,NYT
Was the Kavanaugh Hearing the Worst Supreme Court Fight? You Be the Judge,2018,2018-10-07T09:00:06.000000000,NYT
"Two Novels, United by Troubled Daughters of Damaged Fathers",2018,2018-03-12T20:00:10.000000000,NYT
Religion and Right-Wing Politics: How Evangelicals Reshaped Elections,2018,2018-10-28T22:30:03.000000000,NYT
Why Russian Money Ends Up in U.S. Elections,2018,2018-08-06T14:45:04.000000000,NYT
"After Putin Meeting, Trump Voters Mostly Dig In. But Cracks Are Showing.",2018,2018-07-17T20:35:48.000000000,NYT
Riling Up the Base May Backfire on Trump,2018,2018-06-18T09:45:01.000000000,NYT
"Justice Department, Texas, Venezuela: Your Monday Briefing",2018,2018-05-21T09:41:57.000000000,NYT
10 Frequently Asked Wedding Etiquette Questions,2018,2018-09-25T16:02:09.000000000,NYT
"For Politicians Scraping Bottom, a Scarce Resource: Impeachment Lawyers",2018,2018-04-23T07:00:01.000000000,NYT
They Were Bad. He May Be Worse.,2018,2018-01-20T19:39:33.000000000,NYT
"Congressional Candidates, Not Mueller, Could Decide Trump’s Future",2018,2018-05-18T00:14:47.000000000,NYT
Trump Team’s Mueller Strategy: Limit the Investigation and Attack the Investigators,2018,2018-05-22T00:08:50.000000000,NYT
Trump Lawyers’ Sudden Realization: They Don’t Know What Don McGahn Told Mueller’s Team,2018,2018-08-19T21:09:37.000000000,NYT
"Mueller Won’t Indict Trump if He Finds Wrongdoing, Giuliani Says",2018,2018-05-16T23:37:56.000000000,NYT
How Did Our Sports Get So Divisive?,2018,2018-05-12T14:00:04.000000000,NYT
Was Jimmy Carter the Most Underrated President in History?,2018,2018-06-05T19:00:05.000000000,NYT
All the President’s Crooks,2018,2018-08-21T22:01:31.000000000,NYT
Dick Cavett in the Digital Age,2018,2018-08-04T10:00:01.000000000,NYT
"Billy Graham, 99, Dies; Pastor Filled Stadiums and Counseled Presidents",2018,2018-02-21T13:32:11.000000000,NYT
Michael Cohen Sentenced to 3 Years After Implicating Trump in Hush-Money Scandal,2018,2018-12-12T10:00:02.000000000,NYT
Trump and His Lawyers Embrace a Vision of Vast Executive Power,2018,2018-06-05T00:05:59.000000000,NYT
The Philosopher in Dark Times,2018,2018-04-12T09:00:08.000000000,NYT
"Hurricane Michael, Georgia, Stock Markets: Your Friday Briefing",2018,2018-10-12T09:35:23.000000000,NYT
"Adam Clymer, Veteran Political Reporter and Pollster, Dies at 81",2018,2018-09-10T20:03:04.000000000,NYT
Trump Demands Inquiry Into Whether Justice Dept. ‘Infiltrated or Surveilled’ His Campaign,2018,2018-05-20T17:20:41.000000000,NYT
Trump Lashes Out After Reports of ‘Quiet Resistance’ by Staff,2018,2018-09-05T21:58:25.000000000,NYT
"News of an ‘Outrage’ Used to Mean Something Very, Very Different",2018,2018-05-23T09:00:09.000000000,NYT
The Resistance Strikes Back,2018,2018-11-10T19:30:04.000000000,NYT
"Trump Praises Manafort, Saying ‘Unlike Michael Cohen’ He ‘Refused to Break’",2018,2018-08-22T14:10:15.000000000,NYT
"Affairs, Pheasant Feathers and White House Stays: 6 Big Money-in-Politics Scandals",2018,2018-09-09T09:00:09.000000000,NYT
Three Younger Veterans Stake a Generational Claim on the Democratic Party,2018,2018-05-28T13:14:39.000000000,NYT
"‘Trust’ Season 1, Episode 9 Recap: The Final Act",2018,2018-05-21T03:30:01.000000000,NYT
They Were Sent Pipe Bombs. Here’s What Trump Said About Them — and What They Said About Trump.,2018,2018-10-26T19:51:22.000000000,NYT
"#MeToo, Harvey Weinstein and Awkward TV: Our Critics Talk Oscars",2018,2018-03-05T19:14:14.000000000,NYT
A One-Two Punch Puts Trump Back on His Heels,2018,2018-08-22T02:08:49.000000000,NYT
"Paul Manafort, Primary Elections, Philadelphia Eagles: Your Tuesday Briefing",2018,2018-06-05T09:42:35.000000000,NYT
Billy Graham Warned Against Embracing a President. His Son Has Gone Another Way.,2018,2018-02-27T00:55:02.000000000,NYT
‘It’s Premature’: Incoming Judiciary Chairman Warns Against Rush to Impeach,2018,2018-11-30T10:00:12.000000000,NYT
"Even Republicans Have Used the ‘I’ Word, but Would Firing Mueller Get Trump Impeached?",2018,2018-04-01T09:00:04.000000000,NYT
"It Wasn’t Me: Pence, Pompeo and a Parade of Administration Officials Deny Writing Op-Ed",2018,2018-09-06T11:51:09.000000000,NYT
Was the 2016 Election a Game of ‘Russian Roulette’?,2018,2018-03-14T20:21:45.000000000,NYT
Day 2 of the Kavanaugh Confirmation Hearings: Leahy Brings Up Bush-Era Scandal,2018,2018-09-05T11:00:04.000000000,NYT
One Thing Donald Trump Would Like Is Freedom From the Press,2018,2018-03-15T09:45:06.000000000,NYT
"For a Second There, We Stopped Talking About Trump",2018,2018-11-20T11:00:04.000000000,NYT
How Nixon Came Back,2018,2018-08-08T18:58:05.000000000,NYT
Ninja Supreme Court Justice: Ruth Bader Ginsburg Has Fun With Fame,2018,2018-05-09T14:00:05.000000000,NYT
The President Is Not Above The Law,2018,2018-04-15T20:53:49.000000000,NYT
Tapping Technology to Advance the Future of Journalism,2018,2018-01-03T20:13:12.000000000,NYT
"William Goldman, Screenwriting Star and Hollywood Skeptic, Dies at 87",2018,2018-11-16T15:21:51.000000000,NYT
Trump’s Unparalleled War on a Pillar of Society: Law Enforcement,2018,2018-02-03T18:17:37.000000000,NYT
The Roberts Court Protects the Powerful for a New Gilded Age,2018,2018-06-28T09:30:03.000000000,NYT
The Best Movies and TV Shows New on Netflix Canada in January,2018,2018-01-02T22:28:29.000000000,NYT
"Alan Abel, Hoaxer Extraordinaire, Is (on Good Authority) Dead at 94",2018,2018-09-17T19:22:09.000000000,NYT
Report Criticizes Comey but Finds No Bias in F.B.I. Decision on Clinton,2018,2018-06-14T16:49:48.000000000,NYT
"I, Sy: Seymour Hersh’s Memoir of a Life Making the Mighty Sweat",2018,2018-06-03T22:32:20.000000000,NYT
The Best Movies and TV Shows New to Netflix Australia in February,2018,2018-01-30T17:17:36.000000000,NYT
"Brendan Byrne, Former New Jersey Governor, Is Dead at 93",2018,2018-01-05T00:38:27.000000000,NYT
"A Campaign, a Murder, a Legacy: Robert F. Kennedy’s California Story",2018,2018-06-05T07:00:08.000000000,NYT
Trump Versus Law Enforcement: A Confrontation With No Precedent,2018,2018-05-26T15:34:07.000000000,NYT
"As Rod Rosenstein Battles to Protect Mueller, His Tactics Could Cost the Justice Dept.",2018,2018-04-21T19:39:25.000000000,NYT
How Americans Across the Country Are Reacting to Christine Blasey Ford’s Testimony,2018,2018-09-27T15:55:39.000000000,NYT
Here’s What Happened on Day 3 of the Kavanaugh Confirmation Hearings,2018,2018-09-06T13:15:45.000000000,NYT
"At Times, Kavanaugh’s Defense Misleads or Veers Off Point",2018,2018-09-29T02:06:07.000000000,NYT
These Democrats Will Soon Have the Power to Investigate the White House. How Far Will They Go?,2018,2018-12-17T10:00:06.000000000,NYT
Superheroes Onscreen: The Evolution of an American Ideal,2018,2018-07-18T19:42:08.000000000,NYT
Robert Mueller and His Prosecutors: Who They Are and What They’ve Done,2018,2018-11-30T10:00:01.000000000,NYT
George Bush’s Life in 13 Objects,2018,2018-12-01T06:15:59.000000000,NYT
Democrats Are Ignoring One Key Voting Group: Veterans,2018,2018-10-10T09:00:02.000000000,NYT
"The Trump Lawyers’ Confidential Memo to Mueller, Explained",2018,2018-06-02T18:25:35.000000000,NYT
How Liberty University Built a Billion-Dollar Empire Online,2018,2018-04-17T09:00:04.000000000,NYT
"John Brennan, Former C.I.A. Spymaster, Steps Out of the Shadows",2018,2018-06-27T09:00:21.000000000,NYT
The Plot to Subvert an Election: Unraveling the Russia Story So Far,2018,2018-09-20T07:00:01.000000000,NYT
"George Bush, Who Steered Nation in Tumultuous Times, Is Dead at 94",2018,2018-12-01T04:57:27.000000000,NYT
"Seymour Glanzer, an original Watergate prosecutor, dies at 91",2018,2018-05-30 14:02:00+00:00,WaPo
Opinion | The intent behind Giuliani’s Watergate comparisons,2018,2018-05-28 16:29:00+00:00,WaPo
"Review | At the Watergate, scandals, stars and leaky windows",2018,2018-05-18 14:40:00+00:00,WaPo
‘Bigger than Watergate’: Trump joins push by allies to expose role of an FBI source,2018,2018-05-18 00:11:00+00:00,WaPo
"The Watergate’s other secrets, from a drunk Bette Davis to Condoleezza Rice’s bad catering",2018,2018-02-20 19:49:00+00:00,WaPo
Analysis | Trump’s latest Watergate comparison: ‘That was 18 minutes; this is five months’,2018,2018-01-25 20:54:00+00:00,WaPo
These 3 spots have some of the best views of D.C.,2018,2018-05-22 14:00:00+00:00,WaPo
Trump marks Mueller anniversary by claiming FBI ‘spied’ on his campaign,2018,2018-05-17 13:04:00+00:00,WaPo
Analysis | Your cheat sheet to Trump’s push to expose an FBI informant,2018,2018-05-11 11:00:00+00:00,WaPo
"A legal dispute with a view, at a famous D.C. address",2018,2018-05-02 20:18:00+00:00,WaPo
Opinion | How the courts — not Congress — could protect Mueller’s investigation,2018,2018-04-03 23:59:00+00:00,WaPo
Opinion | Is Trump a greater threat than Nixon? Here’s the big danger ahead.,2018,2018-01-29 15:13:00+00:00,WaPo
Opinion | Trump is tightening his grip around the neck of the Justice Department,2018,2018-05-31 19:22:00+00:00,WaPo
Opinion | A letter to the FBI that would be unnecessary under any other president,2018,2018-05-31 14:15:00+00:00,WaPo
Opinion | Call out his lies. He depends on them.,2018,2018-05-30 23:49:00+00:00,WaPo
Analysis | Avenatti demands the release of ‘Trump tapes’ that may not involve Trump — and may not exist,2018,2018-05-30 20:50:00+00:00,WaPo
